1.041202840999999940e+08,5.319959876739120963e-01,-1.183383605701413405e-01,-2.188785667900889631e-01
1.081210642000000030e+08,5.284793877513249694e-01,-1.191671593189613798e-01,-2.217813985739236216e-01
1.121218444000000060e+08,5.251726111436184619e-01,-1.195158375876347601e-01,-2.237634304620777503e-01
1.161226245000000000e+08,5.222439742894905423e-01,-1.204563051299002846e-01,-2.266869745294506633e-01
1.201234047000000030e+08,5.193859230278699002e-01,-1.210286431316473094e-01,-2.289371963800304888e-01
1.241241847999999970e+08,5.165904155862450775e-01,-1.216059013209999234e-01,-2.311919418457234754e-01
1.281249650000000000e+08,5.133994734676499139e-01,-1.218963074270461439e-01,-2.331132983297206640e-01
1.321257450999999940e+08,5.105346192053256127e-01,-1.226344729880520790e-01,-2.357415934740465513e-01
1.361265253000000119e+08,5.076467852475536890e-01,-1.227975297824111800e-01,-2.373365794918897709e-01
1.401273055000000000e+08,5.046904026311157532e-01,-1.230410001275171888e-01,-2.391301973352771004e-01
1.441280855999999940e+08,5.021412447455838590e-01,-1.234914656687441381e-01,-2.411441764636493568e-01
1.481288658000000119e+08,4.994837952332706332e-01,-1.235467549883045579e-01,-2.424819346917661544e-01
1.521296459000000060e+08,4.970187641298518533e-01,-1.238060335718313976e-01,-2.441288854481085402e-01
1.561304260999999940e+08,4.950112048851522117e-01,-1.242385699429344459e-01,-2.459020531721606284e-01
1.601312061999999881e+08,4.931576120562598531e-01,-1.243597733733595168e-01,-2.470203872339983286e-01
1.641319864000000060e+08,4.909213277612873849e-01,-1.248807947557688258e-01,-2.490971837723758853e-01
1.681327665999999940e+08,4.887817991859730871e-01,-1.251700958179953471e-01,-2.506982563692238264e-01
1.721335466999999881e+08,4.867570902560839907e-01,-1.253999399340529619e-01,-2.521405107536431878e-01
1.761343269000000060e+08,4.844249488349667843e-01,-1.256287056779800126e-01,-2.537457646284484447e-01
1.801351070000000000e+08,4.821674236715014494e-01,-1.254848239552758260e-01,-2.546036749774205910e-01
1.841358871999999881e+08,4.797425744850988272e-01,-1.256615627434787552e-01,-2.561800529733401222e-01
1.881366673000000119e+08,4.772630560819158263e-01,-1.256739470719821783e-01,-2.574773512580929569e-01
1.921374475000000000e+08,4.751629160865154522e-01,-1.259190989961941343e-01,-2.590475518774094654e-01
1.961382275999999940e+08,4.728253008268053503e-01,-1.257483825472156536e-01,-2.599341606657242787e-01
2.001390078000000119e+08,4.708526016009620396e-01,-1.258311899176972337e-01,-2.611386567426431382e-01
2.041397880000000000e+08,4.692797348013375558e-01,-1.258201379862421143e-01,-2.619524952977092536e-01
2.081405680999999940e+08,4.672813774744034587e-01,-1.259214262200458179e-01,-2.632239921399259774e-01
2.121413483000000119e+08,4.656104520077506970e-01,-1.259620464177237664e-01,-2.642066590374265722e-01
2.161421284000000060e+08,4.639504006591882446e-01,-1.255874294666710078e-01,-2.643562362708503644e-01
2.201429085999999940e+08,4.620787988076133224e-01,-1.255708820151489047e-01,-2.653441600075907569e-01
2.241436886999999881e+08,4.603438091043816072e-01,-1.257137024637250688e-01,-2.665864225132220655e-01
2.281444689000000060e+08,4.586303315641745426e-01,-1.255668684151700631e-01,-2.672378323842199976e-01
2.321452490000000000e+08,4.572018650585037425e-01,-1.254987918796432456e-01,-2.678949593677711349e-01
2.361460291999999881e+08,4.554906623190310144e-01,-1.255303023416834973e-01,-2.689179738319115165e-01
2.401468094000000060e+08,4.537654796239992683e-01,-1.256747409638331869e-01,-2.701871932487252548e-01
2.441475895000000000e+08,4.521885674230735619e-01,-1.254668220249809396e-01,-2.706571139053026154e-01
2.481483696999999881e+08,4.505881265273666836e-01,-1.254893552522693412e-01,-2.716183700026192915e-01
2.521491498000000119e+08,4.490529674054981601e-01,-1.257149588317053035e-01,-2.729676666131599649e-01
2.561499300000000000e+08,4.475980912485671426e-01,-1.255182416935403389e-01,-2.734038948458812346e-01
2.601507100999999940e+08,4.457138584108662482e-01,-1.254978663124475535e-01,-2.744602591513664036e-01
2.641514903000000119e+08,4.440615586157088956e-01,-1.256160287562842204e-01,-2.756771055460472963e-01
2.681522705000000000e+08,4.423588961234929950e-01,-1.254542087907083436e-01,-2.763464170908894180e-01
2.721530506000000238e+08,4.409997662945568941e-01,-1.251962851511317920e-01,-2.766140515009465339e-01
2.761538308000000119e+08,4.390052927683765205e-01,-1.249027129799580721e-01,-2.771886845350172712e-01
2.801546108999999762e+08,4.374113914866001873e-01,-1.243280189991755602e-01,-2.769323132155146472e-01
2.841553911000000238e+08,4.359206325651614478e-01,-1.242562756039775757e-01,-2.776792461776941279e-01
2.881561711999999881e+08,4.345537859900681643e-01,-1.240138611370320415e-01,-2.779924938354704222e-01
2.921569513999999762e+08,4.333159097091038303e-01,-1.239005566167902667e-01,-2.785044972657933493e-01
2.961577315000000000e+08,4.319647945214002971e-01,-1.236220658402779060e-01,-2.787352666950602131e-01
3.001585116999999881e+08,4.309410211479365316e-01,-1.238084784221125667e-01,-2.797632020601679148e-01
3.041592918999999762e+08,4.298753924645359881e-01,-1.234858269138244535e-01,-2.797277481798536858e-01
3.081600720000000000e+08,4.287494824379938785e-01,-1.239831822917504267e-01,-2.814952871916616139e-01
3.121608521999999881e+08,4.274400882322662576e-01,-1.237075695182955765e-01,-2.817177116508686185e-01
3.161616323000000119e+08,4.261877582368183703e-01,-1.234629661996036465e-01,-2.819728203427676050e-01
3.201624125000000000e+08,4.248632557616403016e-01,-1.230836822915804818e-01,-2.819824034016086833e-01
3.241631926000000238e+08,4.235664361971996361e-01,-1.230665742399852103e-01,-2.827632571869575506e-01
3.281639728000000119e+08,4.222815411190410373e-01,-1.229636790865657747e-01,-2.833537028388392609e-01
3.321647530000000000e+08,4.206720961301942951e-01,-1.226592708281202815e-01,-2.837135803582062632e-01
3.361655331000000238e+08,4.193752528233938293e-01,-1.227436837117763108e-01,-2.847297955967537098e-01
3.401663133000000119e+08,4.181797727712856516e-01,-1.223622931944533393e-01,-2.846604228350042565e-01
3.441670933999999762e+08,4.169019964633409181e-01,-1.223339904470330114e-01,-2.854238093443046687e-01
3.481678736000000238e+08,4.156315017979163584e-01,-1.220431025297938205e-01,-2.856052734527533832e-01
3.521686536999999881e+08,4.147232905947970671e-01,-1.221392225134835530e-01,-2.864104460888363124e-01
3.561694338999999762e+08,4.133094890957153544e-01,-1.217148646331265016e-01,-2.863926741035872081e-01
3.601702140000000000e+08,4.121647532771665068e-01,-1.215024426707693450e-01,-2.866710325328952758e-01
3.641709941999999881e+08,4.110259038597638415e-01,-1.209989167275098004e-01,-2.862953772985238343e-01
3.681717743999999762e+08,4.100596584299370240e-01,-1.207544489056667780e-01,-2.863850932563559160e-01
3.721725545000000000e+08,4.089291483949630268e-01,-1.203381769073882390e-01,-2.861975021433859068e-01
3.761733346999999881e+08,4.077510912135886012e-01,-1.199731166059088278e-01,-2.861560041822044931e-01
3.801741148000000119e+08,4.070377358685873803e-01,-1.197642720932647759e-01,-2.861583713189370659e-01
3.841748950000000000e+08,4.060155211487259108e-01,-1.197147721464612846e-01,-2.867278354964799547e-01
3.881756751000000238e+08,4.050709624692493960e-01,-1.195910545511782719e-01,-2.870793607668641889e-01
3.921764553000000119e+08,4.038263169950980780e-01,-1.194777731192873671e-01,-2.876582290082924653e-01
3.961772353999999762e+08,4.028421480853996983e-01,-1.196679335492589757e-01,-2.887565593262724217e-01
4.001780156000000238e+08,4.017289574264231722e-01,-1.197307447791060991e-01,-2.896563949059635656e-01
4.041787958000000119e+08,4.008171717999810535e-01,-1.192376990271363374e-01,-2.891492422464909118e-01
4.081795758999999762e+08,3.996003091459026657e-01,-1.193418001599057254e-01,-2.902204858257557696e-01
4.121803561000000238e+08,3.983925408005142277e-01,-1.188309604117414459e-01,-2.898744556122528904e-01
4.161811361999999881e+08,3.976115158610123990e-01,-1.182422077765613866e-01,-2.890525390746941370e-01
4.201819163999999762e+08,3.963510364928656271e-01,-1.180414796720635068e-01,-2.894560923285728893e-01
4.241826965000000000e+08,3.950816944420755261e-01,-1.172595861599714379e-01,-2.885168981553759560e-01
4.281834766999999881e+08,3.943429945215932708e-01,-1.169231688615588460e-01,-2.882437980565457636e-01
4.321842568999999762e+08,3.932972707317692884e-01,-1.167957338368342951e-01,-2.886705604937663816e-01
4.361850370000000000e+08,3.924168726209256164e-01,-1.167362873051080024e-01,-2.891435390457255949e-01
4.401858171999999881e+08,3.919714755097641889e-01,-1.164829048863920968e-01,-2.888601844323784307e-01
4.441865973000000119e+08,3.907730252985602282e-01,-1.166061773961152848e-01,-2.899870996499291365e-01
4.481873775000000000e+08,3.900816336642912718e-01,-1.165102959997805915e-01,-2.902470254366990021e-01
4.521881576000000238e+08,3.892286430022978694e-01,-1.163160931284333982e-01,-2.903898891270251803e-01
4.561889378000000119e+08,3.881920801893817274e-01,-1.162123277278896555e-01,-2.908769742416295601e-01
4.601897178999999762e+08,3.872901819296942771e-01,-1.156866580156172969e-01,-2.902710104512271072e-01
4.641904981000000238e+08,3.862501739862634897e-01,-1.153097846312941960e-01,-2.901136164334761069e-01
4.681912783000000119e+08,3.854910620380973540e-01,-1.150795247232336699e-01,-2.901049531121942526e-01
4.721920583999999762e+08,3.845205408341668130e-01,-1.147106818766489428e-01,-2.899160261107688319e-01
4.761928386000000238e+08,3.836928852096107567e-01,-1.144420304171136077e-01,-2.898639859250158324e-01
4.801936186999999881e+08,3.826549889938495874e-01,-1.141584188120142174e-01,-2.899262750746315898e-01
4.841943988999999762e+08,3.818749521034327521e-01,-1.138749414473725352e-01,-2.898041942533060022e-01
4.881951790000000000e+08,3.810366092638511337e-01,-1.138768794605740653e-01,-2.904112658117175005e-01
4.921959591999999881e+08,3.805311426181263168e-01,-1.135851884784683657e-01,-2.900719786002921019e-01
4.961967393000000119e+08,3.796476212724096411e-01,-1.133915485033022141e-01,-2.902414692108029604e-01
5.001975195000000000e+08,3.787615682082857149e-01,-1.130881674932929098e-01,-2.901475665954905137e-01
5.041982996999999881e+08,3.783096116190297065e-01,-1.128067913176417497e-01,-2.897921364910127640e-01
5.081990798000000119e+08,3.776436257846618738e-01,-1.125235331976146280e-01,-2.895862248194157607e-01
5.121998600000000000e+08,3.766966016412972018e-01,-1.121074046959167625e-01,-2.892595948297200237e-01
5.162006401000000238e+08,3.759072977108922631e-01,-1.119154659776223082e-01,-2.893645847681790007e-01
5.202014203000000119e+08,3.752332911669165050e-01,-1.116240617740359709e-01,-2.891424406230323485e-01
5.242022003999999762e+08,3.744394845167980379e-01,-1.114006742447471582e-01,-2.891737311534482435e-01
5.282029806000000238e+08,3.736396611005288193e-01,-1.113110230133309425e-01,-2.895383396591826863e-01
5.322037608000000119e+08,3.728948650323706260e-01,-1.113972711535032301e-01,-2.902971295605792368e-01
5.362045408999999762e+08,3.721931400539156831e-01,-1.109368746389271937e-01,-2.896784652702776852e-01
5.402053211000000238e+08,3.716040874320982179e-01,-1.106146080885273691e-01,-2.893158816762894658e-01
5.442061012000000477e+08,3.711241570679459922e-01,-1.105733406803212360e-01,-2.895673243123223495e-01
5.482068813999999762e+08,3.702635394467689856e-01,-1.103345356559252699e-01,-2.896110037853416030e-01
5.522076615000000000e+08,3.696039156771787071e-01,-1.100740095817566294e-01,-2.894520461446897230e-01
5.562084417000000477e+08,3.691827593139614394e-01,-1.095382529750227318e-01,-2.884308311647301171e-01
5.602092217999999523e+08,3.686607827087111655e-01,-1.093380588823237437e-01,-2.883178394523112087e-01
5.642100020000000000e+08,3.677545368284887983e-01,-1.090351850892566782e-01,-2.882326146183346594e-01
5.682107822000000477e+08,3.670481060682186381e-01,-1.086487158456926061e-01,-2.877892451227563320e-01
5.722115622999999523e+08,3.662001272906758587e-01,-1.088927678183534281e-01,-2.890317601921453816e-01
5.762123425000000000e+08,3.655587963663795015e-01,-1.086714419900991213e-01,-2.889547996310092293e-01
5.802131226000000238e+08,3.644054110602633068e-01,-1.083684607493979324e-01,-2.890553774066627613e-01
5.842139027999999523e+08,3.639117639730091724e-01,-1.082040748888728615e-01,-2.890109861026495253e-01
5.882146828999999762e+08,3.630779445601894362e-01,-1.079295183122496588e-01,-2.889435921174777211e-01
5.922154631000000238e+08,3.623836027187962161e-01,-1.075448793108033652e-01,-2.884916183127427258e-01
5.962162432000000477e+08,3.616404296089687498e-01,-1.071957833122322012e-01,-2.881649111922619522e-01
6.002170233999999762e+08,3.611613595553008205e-01,-1.070328410568462951e-01,-2.881116172493576877e-01
6.042178036000000238e+08,3.608859830152406634e-01,-1.067775158993562595e-01,-2.876690647240283116e-01
6.082185837000000477e+08,3.602642764721127322e-01,-1.062349014101177380e-01,-2.867533910033538969e-01
6.122193638999999762e+08,3.598531592719631522e-01,-1.061151726319625455e-01,-2.867572301415510783e-01
6.162201440000000000e+08,3.593927227593334828e-01,-1.059031396239389217e-01,-2.865620097990051462e-01
6.202209242000000477e+08,3.587901212634214132e-01,-1.056991385855530069e-01,-2.864942270876850716e-01
6.242217042999999523e+08,3.581141261292773437e-01,-1.057244173978340307e-01,-2.870707720803111762e-01
6.282224845000000000e+08,3.576413502015203805e-01,-1.055272811826573481e-01,-2.869227233439126667e-01
6.322232647000000477e+08,3.572265885375251471e-01,-1.055198029472089460e-01,-2.872185898248709179e-01
6.362240447999999523e+08,3.562706311258296843e-01,-1.051672960012565716e-01,-2.870375315320974341e-01
6.402248250000000000e+08,3.556571413112663005e-01,-1.051855099376600572e-01,-2.875529338646956035e-01
6.442256051000000238e+08,3.550101954740110810e-01,-1.049038139527413149e-01,-2.873188571503971223e-01
6.482263852999999523e+08,3.545315954129331648e-01,-1.046441508066991710e-01,-2.870121038519304335e-01
6.522271653999999762e+08,3.540982151077445295e-01,-1.041255643126613312e-01,-2.859969362113676805e-01
6.562279456000000238e+08,3.533775195632530841e-01,-1.038484852662584917e-01,-2.858272308334510736e-01
6.602287257000000477e+08,3.530510770946262422e-01,-1.036549979032231616e-01,-2.855728600763221547e-01
6.642295058999999762e+08,3.524621265883335353e-01,-1.035040444569022000e-01,-2.856302221020258214e-01
6.682302861000000238e+08,3.520033180085143099e-01,-1.034080295365234631e-01,-2.857314821791898662e-01
6.722310662000000477e+08,3.515669808192460888e-01,-1.030041179427202414e-01,-2.850093511906189869e-01
6.762318463999999762e+08,3.508830071997525168e-01,-1.027447070764423709e-01,-2.848544468710877409e-01
6.802326265000000000e+08,3.502075047918279393e-01,-1.025737084836581131e-01,-2.849249291257617278e-01
6.842334067000000477e+08,3.497849597083081408e-01,-1.024117285412555339e-01,-2.848242947873758646e-01
6.882341867999999523e+08,3.491909966604550553e-01,-1.021924377477100299e-01,-2.847045742336265506e-01
6.922349670000000000e+08,3.486431324502887730e-01,-1.018616873516535598e-01,-2.842542803644142468e-01
6.962357471000000238e+08,3.480688784275274283e-01,-1.018033210527142102e-01,-2.845438718177575321e-01
7.002365272999999523e+08,3.477981843160107278e-01,-1.016763375462258479e-01,-2.844172329769927288e-01
7.042373075000000000e+08,3.470847313149054147e-01,-1.015349500149797246e-01,-2.845955534471115711e-01
7.082380876000000238e+08,3.467186200867733437e-01,-1.014254822930683725e-01,-2.845892652040504789e-01
7.122388677999999523e+08,3.460816404556827930e-01,-1.010345285597814002e-01,-2.840445421211234001e-01
7.162396478999999762e+08,3.456467409796194490e-01,-1.010061193983117778e-01,-2.843072605704132783e-01
7.202404281000000238e+08,3.452330869695413584e-01,-1.007644320212623540e-01,-2.839848299480794980e-01
7.242412082000000477e+08,3.447127982047283323e-01,-1.008407396267856221e-01,-2.845946625228350513e-01
7.282419883999999762e+08,3.441744586629692515e-01,-1.006290043901724579e-01,-2.844494536085723224e-01
7.322427686000000238e+08,3.435753871800378279e-01,-1.005483466797457981e-01,-2.847028162402035489e-01
7.362435487000000477e+08,3.429206586574327642e-01,-1.000686704249394432e-01,-2.839288686596500022e-01
7.402443288999999762e+08,3.423959744316470988e-01,-1.000184488823500223e-01,-2.842057601634180308e-01
7.442451090000000000e+08,3.420785631142116978e-01,-9.970431538263326010e-02,-2.836092858297533104e-01
7.482458892000000477e+08,3.414827828287616551e-01,-9.925898380501338436e-02,-2.828758303361514348e-01
7.522466692999999523e+08,3.411677014028360322e-01,-9.914740522076810614e-02,-2.828217914084623641e-01
7.562474495000000000e+08,3.403972571741009645e-01,-9.871502303242327137e-02,-2.822569300141285487e-01
7.602482296000000238e+08,3.401015492754848601e-01,-9.850611318888255474e-02,-2.819228771100897868e-01
7.642490097999999523e+08,3.397390427394545442e-01,-9.830538024059712332e-02,-2.816628705811357603e-01
7.682497900000000000e+08,3.392499972781888307e-01,-9.812550545115437950e-02,-2.815585118674236442e-01
7.722505701000000238e+08,3.386226182526645423e-01,-9.804123312862345063e-02,-2.818233553191438201e-01
7.762513502999999523e+08,3.382604195773494249e-01,-9.791000909590648338e-02,-2.817514615864958882e-01
7.802521303999999762e+08,3.377596770701219997e-01,-9.798231678082665319e-02,-2.823448404831392922e-01
7.842529106000000238e+08,3.371916488991900107e-01,-9.757192962615193754e-02,-2.816728643008188926e-01
7.882536907000000477e+08,3.368007785156407197e-01,-9.752465158140773138e-02,-2.818532009977507413e-01
7.922544708999999762e+08,3.361313365863214386e-01,-9.750203972435871058e-02,-2.823231510125374655e-01
7.962552511000000238e+08,3.355850736027304326e-01,-9.742378496330598991e-02,-2.825435757749420462e-01
8.002560312000000477e+08,3.352973813873712516e-01,-9.739989170712966271e-02,-2.827075776334809221e-01
8.042568113999999762e+08,3.347155819909083396e-01,-9.719911772273220896e-02,-2.826200500703642815e-01
8.082575915000000000e+08,3.342737292937592586e-01,-9.687683094442976761e-02,-2.820848058885502274e-01
8.122583717000000477e+08,3.335647268504694507e-01,-9.677529342249829858e-02,-2.823722428923054473e-01
8.162591517999999523e+08,3.329910947389700393e-01,-9.654914112105107693e-02,-2.822067936102503616e-01
8.202599320000000000e+08,3.323356139629487505e-01,-9.618026165752022183e-02,-2.817103616965102586e-01
8.242607121000000238e+08,3.320657981393705382e-01,-9.608650875890582810e-02,-2.816668289391762725e-01
8.282614922999999523e+08,3.314382615430958023e-01,-9.584016782408064095e-02,-2.814865328686698698e-01
8.322622725000000000e+08,3.311801529670544419e-01,-9.555810489567316546e-02,-2.809084390937919284e-01
8.362630526000000238e+08,3.308540245744545083e-01,-9.546064320183096641e-02,-2.808990606544347624e-01
8.402638327999999523e+08,3.301810359765347536e-01,-9.506576168814641348e-02,-2.803378197553748064e-01
8.442646128999999762e+08,3.298273362189017566e-01,-9.473516358693359618e-02,-2.796972189262936226e-01
8.482653931000000238e+08,3.295862378416006822e-01,-9.434844491429796032e-02,-2.788071669491023474e-01
8.522661732000000477e+08,3.290853208869884972e-01,-9.446901420849504460e-02,-2.795483699459124782e-01
8.562669533999999762e+08,3.287756644858308985e-01,-9.421182520045320863e-02,-2.790753862508471017e-01
8.602677335000000000e+08,3.283579270822022389e-01,-9.406626475485976857e-02,-2.790026156953390180e-01
8.642685137000000477e+08,3.280506508402752930e-01,-9.395512116402601754e-02,-2.789374920790623769e-01
8.682692938999999762e+08,3.276093410320117805e-01,-9.409768438554770575e-02,-2.796960568220835941e-01
8.722700740000000000e+08,3.270601175827002605e-01,-9.393039489789355156e-02,-2.796691145330699735e-01
8.762708542000000477e+08,3.264731315743840678e-01,-9.405823369366374254e-02,-2.805076727309782081e-01
8.802716342999999523e+08,3.259501037785373367e-01,-9.353026262371476329e-02,-2.794385648173379200e-01
8.842724145000000000e+08,3.254021157795756736e-01,-9.344030090724014803e-02,-2.796295892036534392e-01
8.882731946000000238e+08,3.248442965652497127e-01,-9.301758786989335059e-02,-2.788828109249168463e-01
8.922739747999999523e+08,3.244561638969844508e-01,-9.285535676630392310e-02,-2.787372705529927441e-01
8.962747550000000000e+08,3.239601185825585761e-01,-9.282081252254457959e-02,-2.790437195298865469e-01
9.002755351000000238e+08,3.234733891347064683e-01,-9.265440673897309964e-02,-2.789667285785086270e-01
9.042763152999999523e+08,3.230468290499119433e-01,-9.247024586095090037e-02,-2.787894102042985378e-01
9.082770953999999762e+08,3.229222680965310177e-01,-9.229110872520411568e-02,-2.783786863558216362e-01
9.122778756000000238e+08,3.225681080810551271e-01,-9.212201612794601591e-02,-2.781841480461823002e-01
9.162786557000000477e+08,3.218387832477963006e-01,-9.199520382293155385e-02,-2.784181968117533934e-01
9.202794358999999762e+08,3.214151861997979198e-01,-9.198035661941339480e-02,-2.787237264941616610e-01
9.242802160000000000e+08,3.209486590136267359e-01,-9.173661891942863633e-02,-2.784062443026135703e-01
9.282809962000000477e+08,3.207361983903510572e-01,-9.145596744807577005e-02,-2.777722331105268450e-01
9.322817763999999762e+08,3.202086411536076982e-01,-9.116727879345101759e-02,-2.773728768029878333e-01
9.362825565000000000e+08,3.195886008486263363e-01,-9.137985537987494689e-02,-2.784987539900241060e-01
9.402833367000000477e+08,3.191499997024619395e-01,-9.116848952944517359e-02,-2.782497610790521381e-01
9.442841167999999523e+08,3.187761219232886356e-01,-9.108921870735144088e-02,-2.783296087758695414e-01
9.482848970000000000e+08,3.182510491572240197e-01,-9.074270770615512627e-02,-2.777587652993477874e-01
9.522856771000000238e+08,3.176813459365009917e-01,-9.095016322192732428e-02,-2.788352481309092634e-01
9.562864572999999523e+08,3.173174614261226045e-01,-9.053140276808135933e-02,-2.779187285918246486e-01
9.602872373999999762e+08,3.166904419958780914e-01,-9.031290812743449081e-02,-2.778030803164092122e-01
9.642880176000000238e+08,3.162344880844384365e-01,-9.024431240019034628e-02,-2.779827216086377395e-01
9.682887977999999523e+08,3.158143915667103174e-01,-9.004271537741342923e-02,-2.777434506038225503e-01
9.722895778999999762e+08,3.152522269377671660e-01,-8.977712399865118986e-02,-2.774344835419526034e-01
9.762903581000000238e+08,3.148106804340521925e-01,-8.930500788312108196e-02,-2.764164666921103408e-01
9.802911382000000477e+08,3.146987184971926643e-01,-8.935482982477252478e-02,-2.766563840782462758e-01
9.842919183999999762e+08,3.142465433030821598e-01,-8.924086665372803207e-02,-2.766988665091343891e-01
9.882926985000000000e+08,3.134685232809507061e-01,-8.926388250719662076e-02,-2.774189012805332033e-01
9.922934787000000477e+08,3.131600610393602824e-01,-8.890975374139578613e-02,-2.766321727670534858e-01
9.962942588999999762e+08,3.126354558458489530e-01,-8.890144606976549402e-02,-2.770484022473839736e-01
1.000295039000000000e+09,3.120738761426911645e-01,-8.880735169368725312e-02,-2.772428638415985747e-01
1.004295819000000000e+09,3.119049509684826971e-01,-8.899855940372232432e-02,-2.779524032376554654e-01
1.008296599000000000e+09,3.110705867159928029e-01,-8.886804984122446960e-02,-2.782721353502203288e-01
1.012297379000000000e+09,3.106699315926638172e-01,-8.835335950960081230e-02,-2.770806619048335473e-01
1.016298160000000000e+09,3.102997164350000947e-01,-8.820295332818853251e-02,-2.769461344901578137e-01
1.020298940000000000e+09,3.099020025814971380e-01,-8.811121745885791556e-02,-2.770097701742692542e-01
1.024299720000000000e+09,3.094468235516432131e-01,-8.789776982036899555e-02,-2.767585088332582544e-01
1.028300500000000000e+09,3.095069288052464396e-01,-8.765085010156066503e-02,-2.759690671451161537e-01
1.032301280000000000e+09,3.087958809877502930e-01,-8.734317138947353398e-02,-2.756503158817840693e-01
1.036302060000000000e+09,3.083926840940905412e-01,-8.701895481036481250e-02,-2.750191803099549803e-01
1.040302841000000000e+09,3.079052074738223843e-01,-8.695048526188327298e-02,-2.752269814324855846e-01
1.044303621000000000e+09,3.073498659286349466e-01,-8.695460479669595011e-02,-2.757118922411413986e-01
1.048304401000000000e+09,3.070811043388781969e-01,-8.678926902348589600e-02,-2.754426251867066466e-01
1.052305181000000000e+09,3.066018647446124845e-01,-8.647875613229759340e-02,-2.749137905084358957e-01
1.056305961000000000e+09,3.060519085789617511e-01,-8.637087937832618745e-02,-2.750567672975593458e-01
1.060306741000000000e+09,3.056214023419794312e-01,-8.643863260108995694e-02,-2.756302145270429493e-01
1.064307522000000000e+09,3.056401502994600117e-01,-8.640251772468064695e-02,-2.755047368140255415e-01
1.068308302000000000e+09,3.050239872443401001e-01,-8.629025126408607083e-02,-2.756927015151313110e-01
1.072309082000000000e+09,3.046743103396963859e-01,-8.599849599373279863e-02,-2.751065887982854785e-01
1.076309862000000000e+09,3.044952344513525144e-01,-8.580275734163136936e-02,-2.746648920158519247e-01
1.080310642000000000e+09,3.042898023355966597e-01,-8.580510447304362520e-02,-2.748482739615804027e-01
1.084311422000000000e+09,3.039682418033565203e-01,-8.568703128956051129e-02,-2.747647767554945997e-01
1.088312202000000000e+09,3.034233704171087620e-01,-8.565298009548634461e-02,-2.751297237853453925e-01
1.092312983000000000e+09,3.029586281134755699e-01,-8.560177476121422213e-02,-2.753742377508088812e-01
1.096313763000000000e+09,3.024727936916482562e-01,-8.533606497610186914e-02,-2.749809678103700139e-01
1.100314543000000000e+09,3.016003171485966972e-01,-8.534413287222615552e-02,-2.757615478245137308e-01
1.104315323000000000e+09,3.013725461520326276e-01,-8.532447734122962368e-02,-2.758991660189911155e-01
1.108316103000000000e+09,3.006544300679456772e-01,-8.522524812523141202e-02,-2.762196366314521034e-01
1.112316883000000000e+09,3.002840924236360731e-01,-8.493486247138540279e-02,-2.756480265340241487e-01
1.116317664000000000e+09,3.001949671331796687e-01,-8.488913538599102138e-02,-2.755847391147703829e-01
