2.212531426000000000e+09,4.415135141529127623e+02,4.177867873307316415e+01,4.434857846383981155e+02
2.216532206000000000e+09,4.434814291944792899e+02,4.012951904280258475e+01,4.452933374069104957e+02
2.220532987000000000e+09,4.450050013206422932e+02,3.780244235035976175e+01,4.466077427094576251e+02
2.224533767000000000e+09,4.467312330578986916e+02,3.652525473344559970e+01,4.482219191681434154e+02
2.228534547000000000e+09,4.487819826070599447e+02,3.415134656995071083e+01,4.500795289560105630e+02
2.232535327000000000e+09,4.481081103129531584e+02,3.212046390225294346e+01,4.492578354681659789e+02
2.236536107000000000e+09,4.494940552486984870e+02,3.070995069004767686e+01,4.505419034621587571e+02
2.240536887000000000e+09,4.508504948739923179e+02,2.958412547474477705e+01,4.518200849986963590e+02
2.244537668000000000e+09,4.516212605570043479e+02,2.699973673397370533e+01,4.524276171619074489e+02
2.248538448000000000e+09,4.526495419600764762e+02,2.561906281666204777e+01,4.533739562615734258e+02
2.252539228000000000e+09,4.546990385045461949e+02,2.428057504877231665e+01,4.553468589346563817e+02
2.256540008000000000e+09,4.543866192990996069e+02,2.214863763624694215e+01,4.549261060295470429e+02
2.260540788000000000e+09,4.550362685175309139e+02,2.072110834765217646e+01,4.555078155174876997e+02
2.264541568000000000e+09,4.566575815110332428e+02,1.873479408888951170e+01,4.570417259518643505e+02
2.268542348000000000e+09,4.576456560853696374e+02,1.744637191852752522e+01,4.579780807275911911e+02
2.272543129000000000e+09,4.587179036192889612e+02,1.582078904778209782e+01,4.589906452935284733e+02
2.276543909000000000e+09,4.599700309953255442e+02,1.364343002436701724e+01,4.601723292383740613e+02
2.280544689000000000e+09,4.601548986014847742e+02,1.279762325889208263e+01,4.603328251037712562e+02
2.284545469000000000e+09,4.610205244269160403e+02,1.073901063310376536e+01,4.611455847042738583e+02
2.288546249000000000e+09,4.630245894434288516e+02,9.161606556827038617e+00,4.631152183463181586e+02
2.292547029000000000e+09,4.642593114854480518e+02,6.988127136683245588e+00,4.643119018739673720e+02
2.296547810000000000e+09,4.656084962294061143e+02,5.276105762982617797e+00,4.656383887235148222e+02
2.300548590000000000e+09,4.662967669444710168e+02,3.011880945952554622e+00,4.663064939390174573e+02
2.304549370000000000e+09,4.672056040705751911e+02,3.557013196006966194e-01,4.672057394749981540e+02
2.308550150000000000e+09,4.674855483219398593e+02,-1.399996830223173783e+00,4.674876446292344667e+02
2.312550930000000000e+09,4.700868478323284876e+02,-2.854586840681029081e+00,4.700955149445330790e+02
2.316551710000000000e+09,4.696054540292601587e+02,-4.701826088248997948e+00,4.696289914630395970e+02
2.320552490000000000e+09,4.712968878046293639e+02,-8.250675953755310488e+00,4.713691017748440117e+02
2.324553271000000000e+09,4.716395183159780800e+02,-8.839948858741159654e+00,4.717223547100062433e+02
2.328554051000000000e+09,4.725985927685027832e+02,-1.109294527828198618e+01,4.727287629515640788e+02
2.332554831000000000e+09,4.737356442508598207e+02,-1.458941681181724270e+01,4.739602427595443146e+02
2.336555611000000000e+09,4.732192902493688962e+02,-1.695715325987647759e+01,4.735230107511095525e+02
2.340556391000000000e+09,4.729901241880241400e+02,-1.817985608468827152e+01,4.733393758675296112e+02
2.344557171000000000e+09,4.751963670474714831e+02,-2.063001216212687794e+01,4.756439683806835887e+02
2.348557952000000000e+09,4.742037286309046067e+02,-2.092656943772177414e+01,4.746652478914845119e+02
2.352558732000000000e+09,4.745540976596462883e+02,-2.404831717245233591e+01,4.751630385082450516e+02
2.356559512000000000e+09,4.751174372960068126e+02,-2.646387833346681973e+01,4.758538810172440776e+02
2.360560292000000000e+09,4.767067110117770312e+02,-2.756050787211565734e+01,4.775027433615799168e+02
2.364561072000000000e+09,4.773415473665543232e+02,-3.005203000509837707e+01,4.782866058648556304e+02
2.368561852000000000e+09,4.781301475341418836e+02,-3.349696859253657522e+01,4.793020810364895965e+02
2.372562633000000000e+09,4.777568835108498320e+02,-3.508056483739586184e+01,4.790430938561900120e+02
2.376563413000000000e+09,4.779217738099308690e+02,-3.964222066138700740e+01,4.795630589824416461e+02
2.380564193000000000e+09,4.783777447772270079e+02,-3.993197273251350055e+01,4.800414868992637025e+02
2.384564973000000000e+09,4.783591067079191248e+02,-4.181631153009048063e+01,4.801833388200593618e+02
2.388565753000000000e+09,4.790865685227784638e+02,-4.452590839530969191e+01,4.811512201557410435e+02
2.392566533000000000e+09,4.785722003754344769e+02,-4.537606479141585680e+01,4.807185644721241147e+02
2.396567313000000000e+09,4.787373336958220875e+02,-4.866076460355319000e+01,4.812040156586261332e+02
2.400568094000000000e+09,4.788352462454204215e+02,-5.018026245782945693e+01,4.814574246880496844e+02
2.404568874000000000e+09,4.791804725581758362e+02,-5.263789722629507395e+01,4.820629352122840032e+02
2.408569654000000000e+09,4.798711056072049246e+02,-5.494831251299757469e+01,4.830068271201839707e+02
2.412570434000000000e+09,4.796914455129657426e+02,-5.555349035428685056e+01,4.828975804338456328e+02
2.416571214000000000e+09,4.799086891589044512e+02,-5.850995609793642416e+01,4.834622683238066543e+02
2.420571994000000000e+09,4.798173836364534282e+02,-6.097470034731095723e+01,4.836761682388082022e+02
2.424572775000000000e+09,4.798198879512864323e+02,-6.189186208644913734e+01,4.837951296428200862e+02
2.428573555000000000e+09,4.796058412675238856e+02,-6.445745960885625436e+01,4.839178929086592689e+02
2.432574335000000000e+09,4.796236966547216980e+02,-6.496196694462369692e+01,4.840030449718832983e+02
2.436575115000000000e+09,4.797448006861769727e+02,-6.686940389123917328e+01,4.843826906095936806e+02
2.440575895000000000e+09,4.790961630105691711e+02,-6.795113470329219751e+01,4.838909899129295127e+02
2.444576675000000000e+09,4.794167532544795449e+02,-7.069018521357408247e+01,4.846003772043475806e+02
2.448577455000000000e+09,4.806182326517655383e+02,-7.226779826935187145e+01,4.860211108830627609e+02
2.452578236000000000e+09,4.802547617541931118e+02,-7.579880879567089380e+01,4.861996458271225947e+02
2.456579016000000000e+09,4.805585279830610261e+02,-7.737765183865474228e+01,4.867481893354206477e+02
2.460579796000000000e+09,4.802514614606835721e+02,-7.900803226054675577e+01,4.867070324094424336e+02
2.464580576000000000e+09,4.792544003637252672e+02,-8.134753117694560842e+01,4.861092481084658630e+02
2.468581356000000000e+09,4.795488705767411375e+02,-8.244310649469336738e+01,4.865839959142957696e+02
2.472582136000000000e+09,4.792883607163038278e+02,-8.546488302958441352e+01,4.868486201576238273e+02
2.476582917000000000e+09,4.789112050405658465e+02,-8.851609013841527940e+01,4.870226283519062349e+02
2.480583697000000000e+09,4.789868652780801881e+02,-9.009752312466473256e+01,4.873868902444148148e+02
2.484584477000000000e+09,4.775817743746503083e+02,-9.111637823040561557e+01,4.861959950438359215e+02
2.488585257000000000e+09,4.782551308432055066e+02,-9.289718007681793210e+01,4.871938589966794098e+02
2.492586037000000000e+09,4.788127714441977218e+02,-9.601144900047374620e+01,4.883440062468711176e+02
2.496586817000000000e+09,4.767864283068645364e+02,-9.746140354175570053e+01,4.866456856871802188e+02
2.500587598000000000e+09,4.784941366767934028e+02,-9.571496143102150711e+01,4.879733524238918676e+02
2.504588378000000000e+09,4.780044214040794373e+02,-9.762511216793005531e+01,4.878717960772580682e+02
2.508589158000000000e+09,4.770696739692663186e+02,-1.001219232331276174e+02,4.874626891701993259e+02
2.512589938000000000e+09,4.764917340607264578e+02,-1.004477504343491461e+02,4.869641908760020215e+02
2.516590718000000000e+09,4.751084372199282484e+02,-1.046225644507246102e+02,4.864914265532420927e+02
2.520591498000000000e+09,4.760716763963605445e+02,-1.043414455380231374e+02,4.873719096581226609e+02
2.524592278000000000e+09,4.745110748178953486e+02,-1.081240636652747185e+02,4.866739907456804417e+02
2.528593059000000000e+09,4.732495818949342947e+02,-1.078418739771411907e+02,4.853813310652066093e+02
2.532593839000000000e+09,4.746787174311600666e+02,-1.113436032210604765e+02,4.875625936844828061e+02
2.536594619000000000e+09,4.747879554963219562e+02,-1.131581301042950827e+02,4.880864319903575961e+02
2.540595399000000000e+09,4.746004295120170582e+02,-1.147690581038297637e+02,4.882801494951759196e+02
2.544596179000000000e+09,4.726207424813219404e+02,-1.182811512614888159e+02,4.871968770090169869e+02
2.548596959000000000e+09,4.714553635947489170e+02,-1.207835042020026037e+02,4.866814304548428822e+02
2.552597740000000000e+09,4.720010238455512876e+02,-1.232524896050012444e+02,4.878279847498292270e+02
2.556598520000000000e+09,4.709778217925422723e+02,-1.264610291455545479e+02,4.876602306042604482e+02
2.560599300000000000e+09,4.677734872567227740e+02,-1.282358983300043178e+02,4.850324535542117701e+02
2.564600080000000000e+09,4.673052439671448042e+02,-1.302937089205119889e+02,4.851295101552324809e+02
2.568600860000000000e+09,4.670153752831732845e+02,-1.319076922000682259e+02,4.852865133222137501e+02
2.572601640000000000e+09,4.664617568744665164e+02,-1.327043270249233160e+02,4.849711424791702825e+02
2.576602420000000000e+09,4.654158614421583025e+02,-1.360627994751265817e+02,4.848969060356590717e+02
2.580603201000000000e+09,4.644833926534615784e+02,-1.385034903128248231e+02,4.846937578303484884e+02
2.584603981000000000e+09,4.635047810996219937e+02,-1.388021057174575787e+02,4.838416131894907153e+02
2.588604761000000000e+09,4.629104956082913986e+02,-1.414563609603885084e+02,4.840413505068236191e+02
2.592605541000000000e+09,4.620634069493998481e+02,-1.439062352199394184e+02,4.839541265211644259e+02
2.596606321000000000e+09,4.602613547253514525e+02,-1.465552157931308841e+02,4.830309989325601805e+02
2.600607101000000000e+09,4.592860378011518492e+02,-1.471263082600885355e+02,4.822756629784709617e+02
2.604607882000000000e+09,4.584058572255987087e+02,-1.477412522768833298e+02,4.816257961977095761e+02
2.608608662000000000e+09,4.572760878374474487e+02,-1.506974411603970907e+02,4.814676928727537302e+02
2.612609442000000000e+09,4.568491987803375878e+02,-1.531383988703692012e+02,4.818325016380865691e+02
2.616610222000000000e+09,4.554339830398936328e+02,-1.537761500395070016e+02,4.806945154966458063e+02
2.620611002000000000e+09,4.539167200276969538e+02,-1.570842613954915237e+02,4.803289017942494183e+02
2.624611782000000000e+09,4.535795052416033855e+02,-1.589466103008591915e+02,4.806229213233082191e+02
2.628612563000000000e+09,4.512964415213110101e+02,-1.606979452439676663e+02,4.790535541413207170e+02
2.632613343000000000e+09,4.507348436199827120e+02,-1.619988498553049681e+02,4.789629699753123191e+02
2.636614123000000000e+09,4.496450574640287527e+02,-1.652189081870616860e+02,4.790385843795407936e+02
2.640614903000000000e+09,4.465806948746114244e+02,-1.675612187240044761e+02,4.769812145724026777e+02
2.644615683000000000e+09,4.441144215804034729e+02,-1.675858740354305780e+02,4.746816244936342173e+02
2.648616463000000000e+09,4.453286118167188761e+02,-1.693555325454321974e+02,4.764439829679380409e+02
2.652617243000000000e+09,4.426237563087152012e+02,-1.712939383516195164e+02,4.746128980177902008e+02
2.656618024000000000e+09,4.410180295920805520e+02,-1.725762388610245068e+02,4.735815248135199340e+02
2.660618804000000000e+09,4.398025845804127698e+02,-1.734179199228577204e+02,4.727579595881827572e+02
2.664619584000000000e+09,4.385192230834143174e+02,-1.735947543678854288e+02,4.716293542154980969e+02
2.668620364000000000e+09,4.373207517203633188e+02,-1.758232805879633531e+02,4.713419840009771065e+02
2.672621144000000000e+09,4.363650177823794820e+02,-1.765128255572932403e+02,4.707135076991478968e+02
2.676621924000000000e+09,4.352817730536783642e+02,-1.778991115773658862e+02,4.702321935520472493e+02
2.680622705000000000e+09,4.336517186130207619e+02,-1.802505128310558007e+02,4.696211882271551872e+02
2.684623485000000000e+09,4.323712264318990606e+02,-1.828827066355009947e+02,4.694581577015690073e+02
2.688624265000000000e+09,4.306121815460830362e+02,-1.853043503303917987e+02,4.687905216055945061e+02
2.692625045000000000e+09,4.284449153349314656e+02,-1.844250736288946655e+02,4.664521982576347341e+02
2.696625825000000000e+09,4.273638896237665108e+02,-1.868322191529523195e+02,4.664184518948319464e+02
2.700626605000000000e+09,4.262552875851902741e+02,-1.877746937510472378e+02,4.657820368022287880e+02
2.704627385000000000e+09,4.233935040709600912e+02,-1.894569897956429827e+02,4.638491244703523648e+02
2.708628166000000000e+09,4.246248604157258342e+02,-1.912997011253077915e+02,4.657272246000943596e+02
2.712628946000000000e+09,4.214991498600220439e+02,-1.921459437064451379e+02,4.632295295159427724e+02
2.716629726000000000e+09,4.196302772080640011e+02,-1.935403517434959610e+02,4.621119315736315798e+02
2.720630506000000000e+09,4.181135286174422845e+02,-1.953167281902549632e+02,4.614840702818187879e+02
2.724631286000000000e+09,4.167538406527673374e+02,-1.974789955420350225e+02,4.611742809167953396e+02
2.728632066000000000e+09,4.155702575182709211e+02,-1.964847068553094118e+02,4.596791043345552339e+02
2.732632847000000000e+09,4.122140926617401533e+02,-1.987207206295854292e+02,4.576137924019373600e+02
2.736633627000000000e+09,4.103390688818836907e+02,-1.998955506198740295e+02,4.564388048889729248e+02
2.740634407000000000e+09,4.101450402923096021e+02,-2.009005723228522982e+02,4.567055879185516005e+02
2.744635187000000000e+09,4.093536294381153198e+02,-2.020143403237333359e+02,4.564867880131811262e+02
2.748635967000000000e+09,4.083710613534080380e+02,-2.029556591123981661e+02,4.560240380908192037e+02
2.752636747000000000e+09,4.068500226983057928e+02,-2.032934923364663007e+02,4.548133518224468617e+02
2.756637528000000000e+09,4.058072051409960750e+02,-2.046087454290734513e+02,4.544713703308557342e+02
2.760638308000000000e+09,4.050241619509573638e+02,-2.048252734921795764e+02,4.538699862573218411e+02
2.764639088000000000e+09,4.037750547739385638e+02,-2.059053116449197205e+02,4.532452892433506690e+02
2.768639868000000000e+09,4.028124907797727019e+02,-2.086065173254291096e+02,4.536238329264116373e+02
2.772640648000000000e+09,4.010336259647048109e+02,-2.107570199062237464e+02,4.530413784569254858e+02
2.776641428000000000e+09,3.993902291414202637e+02,-2.106933013194559692e+02,4.515575515419128578e+02
2.780642208000000000e+09,3.970776651889415234e+02,-2.129961633498978699e+02,4.505974231991096417e+02
2.784642989000000000e+09,3.961499215648644281e+02,-2.136312412212075742e+02,4.500811788795016923e+02
2.788643769000000000e+09,3.935607801359795417e+02,-2.138259466091112131e+02,4.478968889203443950e+02
2.792644549000000000e+09,3.925309930981653679e+02,-2.146785338479335508e+02,4.474007749632652349e+02
2.796645329000000000e+09,3.907307693912488276e+02,-2.154253220932272370e+02,4.461822537350045650e+02
2.800646109000000000e+09,3.890149351948439858e+02,-2.155206441616275868e+02,4.447266214929027228e+02
2.804646889000000000e+09,3.882895342837672388e+02,-2.168640400699316899e+02,4.447457411935023970e+02
2.808647670000000000e+09,3.879810326473031523e+02,-2.177269323943575614e+02,4.448980768489844309e+02
2.812648450000000000e+09,3.844397538136191201e+02,-2.185258028511437089e+02,4.422074748622110292e+02
2.816649230000000000e+09,3.846338533215123334e+02,-2.197898787190592031e+02,4.430020224652404863e+02
2.820650010000000000e+09,3.832051230640024073e+02,-2.206577534457390755e+02,4.421945391999066715e+02
2.824650790000000000e+09,3.817301387255711234e+02,-2.205999951381749042e+02,4.408880318929133182e+02
2.828651570000000000e+09,3.807209926285019606e+02,-2.227774375985053155e+02,4.411102593807899552e+02
2.832652350000000000e+09,3.795925368712552199e+02,-2.215097528874375143e+02,4.394963761768791528e+02
2.836653131000000000e+09,3.776967041188291887e+02,-2.227006760072501663e+02,4.384636716950591335e+02
2.840653911000000000e+09,3.768733943713012877e+02,-2.230930608161831401e+02,4.379544144877175995e+02
2.844654691000000000e+09,3.768459122945342301e+02,-2.237976772657644062e+02,4.382901344573603524e+02
2.848655471000000000e+09,3.755987900963793322e+02,-2.236448265706715688e+02,4.371400914737628796e+02
2.852656251000000000e+09,3.750556688272039310e+02,-2.265033384432761636e+02,4.381444020472823127e+02
2.856657031000000000e+09,3.734738260586963747e+02,-2.262651507268418243e+02,4.366676278181860766e+02
2.860657812000000000e+09,3.730102944509385452e+02,-2.270784416416922227e+02,4.366935978747516174e+02
2.864658592000000000e+09,3.705629598994413527e+02,-2.286732316451582676e+02,4.354404139724230731e+02
2.868659372000000000e+09,3.689039564251955312e+02,-2.288239039715786021e+02,4.341088666394143161e+02
2.872660152000000000e+09,3.664319200449295408e+02,-2.300991358234167876e+02,4.326869125990487532e+02
2.876660932000000000e+09,3.655932559391237646e+02,-2.304582146314035640e+02,4.321682744941647343e+02
2.880661712000000000e+09,3.643221434978468665e+02,-2.311582153927926697e+02,4.314681271964899452e+02
2.884662492000000000e+09,3.638325206142424122e+02,-2.304155568988353764e+02,4.306569770914127275e+02
2.888663273000000000e+09,3.632802578068117896e+02,-2.310428065502291020e+02,4.305267984351150972e+02
2.892664053000000000e+09,3.624774815629944555e+02,-2.332607498543048621e+02,4.310458236230152238e+02
2.896664833000000000e+09,3.617811452248055843e+02,-2.321890611404817832e+02,4.298806312843953492e+02
2.900665613000000000e+09,3.605497742704569077e+02,-2.338030595101437257e+02,4.297208516732475800e+02
2.904666393000000000e+09,3.604385189651013661e+02,-2.345238229482926897e+02,4.300201733454348982e+02
2.908667173000000000e+09,3.586470696380305299e+02,-2.341918040913869845e+02,4.283380927065965693e+02
2.912667954000000000e+09,3.578579899521291736e+02,-2.347255879666193721e+02,4.279701422048661357e+02
2.916668734000000000e+09,3.566995602954252149e+02,-2.351128177046426231e+02,4.272149498366907778e+02
2.920669514000000000e+09,3.562886247151453176e+02,-2.367417844881139786e+02,4.277712667115760041e+02
2.924670294000000000e+09,3.551674836607118664e+02,-2.379465411982987177e+02,4.275073074441133940e+02
2.928671074000000000e+09,3.559556166752655599e+02,-2.379250139217641049e+02,4.281503395915274268e+02
2.932671854000000000e+09,3.547590141936949522e+02,-2.396518478595581314e+02,4.281202708751164323e+02
2.936672635000000000e+09,3.544313366096289428e+02,-2.401246562781045384e+02,4.281137966984549053e+02
2.940673415000000000e+09,3.531851434808672252e+02,-2.403837277576444933e+02,4.272283723563571129e+02
2.944674195000000000e+09,3.518685490125561159e+02,-2.418475469319864999e+02,4.269680453397198221e+02
2.948674975000000000e+09,3.502602518332254249e+02,-2.429611681276762454e+02,4.262773430904338738e+02
2.952675755000000000e+09,3.493767392777371583e+02,-2.433379453431674051e+02,4.257669099309835588e+02
2.956676535000000000e+09,3.480455411937167014e+02,-2.439788620252049895e+02,4.250428023857610924e+02
2.960677315000000000e+09,3.464246014629374599e+02,-2.453601552436942086e+02,4.245133805664607962e+02
2.964678096000000000e+09,3.454073802698514442e+02,-2.463125261564776451e+02,4.242359236161728404e+02
2.968678876000000000e+09,3.443070556896198013e+02,-2.473216660442401462e+02,4.239284787467735214e+02
2.972679656000000000e+09,3.442146198926030252e+02,-2.475821019988069622e+02,4.240054265902227826e+02
2.976680436000000000e+09,3.428690351609153026e+02,-2.491006326077970812e+02,4.238045545269442300e+02
2.980681216000000000e+09,3.436912651880949738e+02,-2.487613341154946056e+02,4.242710066897267325e+02
2.984681996000000000e+09,3.431761280897704864e+02,-2.494311842183829810e+02,4.242472988143489374e+02
2.988682777000000000e+09,3.409540150882785383e+02,-2.515045984062425930e+02,4.236793639349259593e+02
2.992683557000000000e+09,3.413785098142510606e+02,-2.531366030602207218e+02,4.249910902264498418e+02
2.996684337000000000e+09,3.400230064315945242e+02,-2.536214106071354308e+02,4.241927213203137512e+02
3.000685117000000000e+09,3.387283536449495500e+02,-2.541068059925916316e+02,4.234467692813048529e+02
3.004685897000000000e+09,3.372687786734068709e+02,-2.540836979952729848e+02,4.222662130159179696e+02
3.008686677000000000e+09,3.377440026032169271e+02,-2.560938143016757635e+02,4.238573498454674677e+02
3.012687457000000000e+09,3.360506182707524090e+02,-2.577762404610125486e+02,4.235311183211555885e+02
3.016688238000000000e+09,3.343295740787770001e+02,-2.581466824356781444e+02,4.223931506975974912e+02
3.020689018000000000e+09,3.338581269786785697e+02,-2.591548567596970543e+02,4.226375382427009981e+02
3.024689798000000000e+09,3.330064236371711672e+02,-2.608390874932919701e+02,4.230015457985376770e+02
3.028690578000000000e+09,3.325721821985840165e+02,-2.631851721572127190e+02,4.241116494695115762e+02
3.032691358000000000e+09,3.311220075036571870e+02,-2.645005560552440329e+02,4.237951486352637858e+02
3.036692138000000000e+09,3.298892174188445097e+02,-2.642373919619501521e+02,4.226680672585414982e+02
3.040692919000000000e+09,3.270532028690364541e+02,-2.658692129638556594e+02,4.214857481682093407e+02
3.044693699000000000e+09,3.255365430231748292e+02,-2.668941680068894584e+02,4.209590689836353476e+02
3.048694479000000000e+09,3.236435854655379103e+02,-2.682662797288418801e+02,4.203712255287487665e+02
3.052695259000000000e+09,3.221960189462837434e+02,-2.684354908174704519e+02,4.193660541284312444e+02
3.056696039000000000e+09,3.200323063252913016e+02,-2.695796673540136226e+02,4.184421992851411005e+02
3.060696819000000000e+09,3.185120323446585076e+02,-2.696054557882144991e+02,4.172972759785230892e+02
3.064697600000000000e+09,3.179995210195515369e+02,-2.711966140080454579e+02,4.179369555544149080e+02
3.068698380000000000e+09,3.165524617831217711e+02,-2.727475371529082508e+02,4.178476756952607616e+02
3.072699160000000000e+09,3.160208865322011320e+02,-2.729206955166344528e+02,4.175582675099151402e+02
3.076699940000000000e+09,3.159830486319673923e+02,-2.742912948198202230e+02,4.184268173010494252e+02
3.080700720000000000e+09,3.144558247111655191e+02,-2.749581964894338739e+02,4.177133891934772123e+02
3.084701500000000000e+09,3.136612430010640651e+02,-2.758631735036902910e+02,4.177126594400745603e+02
3.088702280000000000e+09,3.118691594811090226e+02,-2.773635332726049114e+02,4.173642320862160773e+02
3.092703061000000000e+09,3.098578140022522120e+02,-2.780135908478941928e+02,4.162972755068121273e+02
3.096703841000000000e+09,3.078860680238051941e+02,-2.777599716552707036e+02,4.146618293707487624e+02
3.100704621000000000e+09,3.061646386391000760e+02,-2.795537776666710670e+02,4.145926923628988447e+02
3.104705401000000000e+09,3.052654285242761034e+02,-2.802275673661227984e+02,4.143844487478322662e+02
3.108706181000000000e+09,3.035567699848165830e+02,-2.808442497137640430e+02,4.135458924967117582e+02
3.112706961000000000e+09,3.021489624462889196e+02,-2.831154355235660205e+02,4.140632141824088421e+02
3.116707742000000000e+09,2.995964027435094863e+02,-2.840932606711998574e+02,4.128764770432500768e+02
3.120708522000000000e+09,2.986313913419781443e+02,-2.841740704139377840e+02,4.122324710530107836e+02
3.124709302000000000e+09,2.954810472998913724e+02,-2.851533805935769124e+02,4.106354828523540732e+02
3.128710082000000000e+09,2.950237381753390764e+02,-2.845540443414972174e+02,4.098902416965470934e+02
3.132710862000000000e+09,2.914279895663569846e+02,-2.855864417582663464e+02,4.080317252602257554e+02
3.136711642000000000e+09,2.893431751006883133e+02,-2.869113342063721461e+02,4.074770995693232294e+02
3.140712422000000000e+09,2.885590208761465192e+02,-2.871509045069391846e+02,4.070896098995326611e+02
3.144713203000000000e+09,2.862338246590199446e+02,-2.864030833925562547e+02,4.049154585289305714e+02
3.148713983000000000e+09,2.849672731502054148e+02,-2.881165205451814018e+02,4.052375552410285877e+02
3.152714763000000000e+09,2.837508232097491714e+02,-2.884481021844016482e+02,4.046193733942967583e+02
3.156715543000000000e+09,2.821764951494680531e+02,-2.892325956553942774e+02,4.040780479120272162e+02
3.160716323000000000e+09,2.802292932847395264e+02,-2.902799226753601260e+02,4.034735311309499366e+02
3.164717103000000000e+09,2.783970893685904571e+02,-2.904943710398765688e+02,4.023579488151768260e+02
3.168717884000000000e+09,2.770972759876608507e+02,-2.917330650251089423e+02,4.023569082154875787e+02
3.172718664000000000e+09,2.751063125317422191e+02,-2.912233918816131109e+02,4.006177070148600592e+02
3.176719444000000000e+09,2.731048434561886893e+02,-2.918568883142605728e+02,3.997082670845226744e+02
3.180720224000000000e+09,2.696928178254968884e+02,-2.931660564985863289e+02,3.983472764681452531e+02
3.184721004000000000e+09,2.674728972997894516e+02,-2.927216354750197524e+02,3.965194909019152760e+02
3.188721784000000000e+09,2.658494951322921338e+02,-2.916426931613132183e+02,3.946281978476430936e+02
3.192722565000000000e+09,2.640705058633180329e+02,-2.923267706226195628e+02,3.939393010218176983e+02
3.196723345000000000e+09,2.620665169426259808e+02,-2.926695626860470156e+02,3.928540851579396076e+02
3.200724125000000000e+09,2.606948536824402822e+02,-2.923463705005464135e+02,3.916991282621799542e+02
3.204724905000000000e+09,2.589656886071416579e+02,-2.927273785667212564e+02,3.908357021029624434e+02
3.208725685000000000e+09,2.567789555285498295e+02,-2.927252150663187535e+02,3.893886022188573861e+02
3.212726465000000000e+09,2.557226711689272065e+02,-2.924786801968564305e+02,3.885072237674175994e+02
3.216727245000000000e+09,2.523081250433661751e+02,-2.931244015815638591e+02,3.867574236720593603e+02
3.220728026000000000e+09,2.506100293114857891e+02,-2.921454368408838604e+02,3.849082268001745888e+02
3.224728806000000000e+09,2.488337297089494768e+02,-2.926320409526546769e+02,3.841246365868540806e+02
3.228729586000000000e+09,2.462702860805220837e+02,-2.913693314785978714e+02,3.815037891456220791e+02
3.232730366000000000e+09,2.454930704769948022e+02,-2.916569930282445284e+02,3.812225717799252038e+02
3.236731146000000000e+09,2.434307980478624813e+02,-2.914295193427099662e+02,3.797232125937814544e+02
3.240731926000000000e+09,2.429435983011686631e+02,-2.922084409048072757e+02,3.800096905231994810e+02
3.244732707000000000e+09,2.413422254246578973e+02,-2.922322954800537786e+02,3.790063116815705939e+02
3.248733487000000000e+09,2.395940249973162111e+02,-2.919715672777649615e+02,3.776939143182598286e+02
3.252734267000000000e+09,2.379347614550113121e+02,-2.927833539729817858e+02,3.772731677078579082e+02
3.256735047000000000e+09,2.365004148690335057e+02,-2.931723397663964192e+02,3.766728912960532512e+02
3.260735827000000000e+09,2.343999796546628431e+02,-2.927418726898743557e+02,3.750215386988872410e+02
3.264736607000000000e+09,2.330661076069775959e+02,-2.930833912217028683e+02,3.744565191381784643e+02
3.268737387000000000e+09,2.302863204029893893e+02,-2.918015352709800254e+02,3.717256049174569625e+02
3.272738168000000000e+09,2.285655372264322693e+02,-2.915302848972607421e+02,3.704485278954225009e+02
3.276738948000000000e+09,2.270920612328182813e+02,-2.919165984037249473e+02,3.698460554049099756e+02
3.280739728000000000e+09,2.249737442497930715e+02,-2.906250739612689813e+02,3.675270319537929709e+02
3.284740508000000000e+09,2.236623944437885143e+02,-2.899160420521358219e+02,3.661641409634545425e+02
3.288741288000000000e+09,2.217665939690583627e+02,-2.895787276075416798e+02,3.647413627263022704e+02
3.292742068000000000e+09,2.204741634231879459e+02,-2.899168290460219737e+02,3.642260623586056454e+02
3.296742849000000000e+09,2.179893851153241258e+02,-2.896963232392153600e+02,3.625511435939445732e+02
3.300743629000000000e+09,2.164326016610904730e+02,-2.897481932394112505e+02,3.616587985204997722e+02
3.304744409000000000e+09,2.151496813881836374e+02,-2.889549514318982801e+02,3.602559497891015212e+02
3.308745189000000000e+09,2.130345794236397694e+02,-2.881782051849982054e+02,3.583718878118846192e+02
3.312745969000000000e+09,2.105921952203201215e+02,-2.881769748059817857e+02,3.569244198651037436e+02
3.316746749000000000e+09,2.096343090503297901e+02,-2.878762639278739357e+02,3.561169567207943487e+02
3.320747530000000000e+09,2.088948215764726797e+02,-2.864903694859567054e+02,3.545613886052263979e+02
3.324748310000000000e+09,2.071405461473855496e+02,-2.865350097133008944e+02,3.535668503262694458e+02
3.328749090000000000e+09,2.053204895758427426e+02,-2.854313083658082633e+02,3.516070750640278106e+02
3.332749870000000000e+09,2.045695406959010541e+02,-2.851509917531336669e+02,3.509412843743631356e+02
3.336750650000000000e+09,2.029604455148047180e+02,-2.851705827104466948e+02,3.500217188789628722e+02
3.340751430000000000e+09,2.009166787405489458e+02,-2.846930532935501788e+02,3.484503499635739558e+02
3.344752210000000000e+09,2.002126115587283266e+02,-2.837701869290351624e+02,3.472903811177409921e+02
3.348752991000000000e+09,1.977403921387856940e+02,-2.840859535121110184e+02,3.461301657846163948e+02
3.352753771000000000e+09,1.961286378298501631e+02,-2.829116086979781244e+02,3.442461632510526783e+02
